waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326477376672	Nest2326478086496	78.02182662973227	17.83700070715402	29	False	False	False	
Wasp2326477376720	Nest2326477505392	16.445370300304592	25.892196481276677	14	False	False	False	
Wasp2326477376768	Nest2326478030640	82.52448456765137	11.739124473155849	22	False	False	False	
Wasp2326477376816	Nest2326478029920	36.2100585400051	14.017318677184871	21	False	False	False	
Wasp2326477376864	Nest2326477693520	68.42033042836147	20.63149997578417	5	False	False	False	
Wasp2326477376864	Nest2326478032128	75.4667083122958	13.127639418572587	23	False	False	False	
Wasp2326477376912	Nest2326478030688	27.963581786962315	20.57254235562908	22	False	False	False	
Wasp2326477376960	Nest2326477551456	21.803212748262613	40.91099457072385	11	False	False	False	
Wasp2326477376960	Nest2326478029968	22.64701460975109	7.067260217097708	21	False	False	False	
Wasp2326477377008	Nest2326478032176	10.801362696553007	23.3681913467835	23	False	False	False	
Wasp2326477377056	Nest2326477552320	17.993446056411837	36.162952964439405	12	False	False	False	
Wasp2326477377104	Nest2326478059840	31.757763827038215	5.436946910286934	26	False	False	False	
Wasp2326477377152	Nest2326478086544	25.57966660310179	21.731561072382778	29	False	False	False	
Wasp2326477377200	Nest2326477695344	27.22423591231417	38.16320453754737	8	False	False	False	
Wasp2326477377248	Nest2326478059888	39.902429249111194	22.1939104077631	26	False	False	False	
Wasp2326477377248	Nest2326478086592	15.383884135857494	35.89800994294159	29	False	False	False	
Wasp2326477377296	Nest2326477654624	51.443533182677605	6.974017176162503	1	False	False	False	
Wasp2326477377344	Nest2326477655680	68.94881067122544	7.804881293561666	4	False	False	False	
Wasp2326477377392	Nest2326477505440	53.47342257092866	14.13135012756615	14	False	False	False	
Wasp2326477377392	Nest2326478032224	54.95685800876942	17.757295627568947	23	False	False	False	
Wasp2326477377440	Nest2326477999840	91.40734361486783	11.642221645183644	20	False	False	False	
Wasp2326477377488	Nest2326477508032	54.546291485608876	19.981976943935685	16	False	False	False	
Wasp2326477377488	Nest2326477997488	23.52038093186763	22.52891842704183	18	False	False	False	
Wasp2326477410368	Nest2326477655728	61.33572579692788	5.78819296365273	4	False	False	False	
Wasp2326477410368	Nest2326477506496	14.881914497046356	43.17051911246134	15	False	False	False	
Wasp2326477410368	Nest2326477997536	67.63295101232166	8.131639392815167	18	False	False	False	
Wasp2326477410368	Nest2326477999888	40.063860270832656	17.90712791635123	20	False	False	False	
Wasp2326477410416	Nest2326478086640	89.34966950747699	2.819614439120703	29	False	False	False	
Wasp2326477410464	Nest2326477551504	38.73373654443037	23.310536343567943	11	False	False	False	
Wasp2326477410512	Nest2326477998592	27.28917791365356	19.730506618184688	19	False	False	False	
Wasp2326477410560	Nest2326477506544	22.406705419348164	37.83201033208749	15	False	False	False	
Wasp2326477410560	Nest2326478059264	46.59801523393966	24.23110802810008	25	False	False	False	
Wasp2326477410608	Nest2326477550208	32.861520923170374	27.91065473241093	10	False	False	False	
Wasp2326477410608	Nest2326478058592	25.536279677449915	16.761149093771056	24	False	False	False	
Wasp2326477410608	Nest2326478086688	30.697359282206186	10.389500723051821	29	False	False	False	
Wasp2326477410656	Nest2326477696400	27.9564831381331	35.95788784534561	9	False	False	False	
Wasp2326477410704	Nest2326477654672	7.669017090496963	24.50852535947122	1	False	False	False	
Wasp2326477410752	Nest2326477508080	17.905185851270435	10.585019162840311	16	False	False	False	
Wasp2326477410752	Nest2326478032272	33.79106859896775	34.54254657575768	23	False	False	False	
Wasp2326477410800	Nest2326478032320	9.115217703391204	26.24817949321364	23	False	False	False	
Wasp2326477410848	Nest2326478087552	37.9541087866949	12.81672603596871	30	False	False	False	
Wasp2326477410896	Nest2326477696448	82.07626945126573	5.972384712341501	9	False	False	False	
Wasp2326477410944	Nest2326478058640	4.165001067780655	26.866175047003036	24	False	False	False	
Wasp2326477410992	Nest2326477655776	60.97580910258222	19.325229137643174	4	False	False	False	
Wasp2326477411040	Nest2326477508128	3.4583395326798296	22.150122824913357	16	False	False	False	
Wasp2326477411088	Nest2326478030736	68.5476662203044	17.028985534297593	22	False	False	False	
Wasp2326477411136	Nest2326477694960	66.3666500548982	5.837484641426597	7	False	False	False	
Wasp2326477411184	Nest2326478059312	57.13224207577305	14.444649480260278	25	False	False	False	
Wasp2326477411232	Nest2326477998640	60.67986019037507	27.168167875777954	19	False	False	False	
Wasp2326477411280	Nest2326477551552	82.86056917992342	1.3987748951709542	11	False	False	False	
Wasp2326477411280	Nest2326477552368	50.09193541013552	21.96469374297314	12	False	False	False	
Wasp2326477411280	Nest2326477998688	24.97074103350803	7.594575380179484	19	False	False	False	
Wasp2326477411328	Nest2326477508176	24.922674982662617	9.689985278746239	16	False	False	False	
Wasp2326477411376	Nest2326477654720	11.247621869396713	37.443932455230424	1	False	False	False	
Wasp2326477411376	Nest2326477550256	43.590848716628635	10.263427522887286	10	False	False	False	
Wasp2326477411376	Nest2326478030784	84.64542999604437	10.362803191967537	22	False	False	False	
Wasp2326477411424	Nest2326478030832	81.6163339268009	17.074225330514416	22	False	False	False	
Wasp2326477411424	Nest2326478059360	43.28068165371019	15.05800352081404	25	False	False	False	
Wasp2326477411472	Nest2326477506592	58.84724820858613	26.97126042987537	15	False	False	False	
Wasp2326477411520	Nest2326477696496	31.101086587765543	39.74947381900683	9	False	False	False	
Wasp2326477411568	Nest2326478058688	29.32750627392628	13.50716693872746	24	False	False	False	
Wasp2326477411616	Nest2326478030880	13.89285459100778	40.72188665863952	22	False	False	False	
Wasp2326477411664	Nest2326477696544	61.5316445676412	4.285601609127654	9	False	False	False	
Wasp2326477411712	Nest2326477999936	5.985441173829372	30.823172624526578	20	False	False	False	
Wasp2326477411712	Nest2326478086736	90.07898101763124	15.143923569443208	29	False	False	False	
Wasp2326477411760	Nest2326478059936	48.822675101284	23.134030089031526	26	False	False	False	
Wasp2326477411808	Nest2326478058736	40.72738278268132	36.70051247756294	24	False	False	False	
Wasp2326477411856	Nest2326478059984	20.807036582159324	21.431027968091872	26	False	False	False	
Wasp2326477411904	Nest2326477999984	35.656279392232186	25.343809500926394	20	False	False	False	
Wasp2326477411952	Nest2326478060608	93.00353549255334	12.257543457418251	27	False	False	False	
Wasp2326477412000	Nest2326477693568	87.96383686439717	3.380800030794308	5	False	False	False	
Wasp2326477412048	Nest2326477655152	10.53186939851154	20.6265358587664	3	False	False	False	
Wasp2326477412096	Nest2326477997584	55.59940530465107	19.775879818447205	18	False	False	False	
Wasp2326477412144	Nest2326477998736	32.80172380979798	33.66386773311077	19	False	False	False	
Wasp2326477412192	Nest2326477996480	5.352702099978714	21.199018636281796	17	False	False	False	
Wasp2326477412192	Nest2326478059408	26.439075717282048	28.693769855996266	25	False	False	False	
Wasp2326477412192	Nest2326478086784	15.991354159943215	17.53863962417454	29	False	False	False	
Wasp2326477412240	Nest2326478060032	84.99074920859655	15.511462487743641	26	False	False	False	
Wasp2326477412288	Nest2326477553568	55.30490747881076	13.447485692226397	13	False	False	False	
Wasp2326477412336	Nest2326478032368	45.285584269020674	23.011862189395377	23	False	False	False	
Wasp2326477412384	Nest2326478000032	48.392674448498724	25.42963891465847	20	False	False	False	
Wasp2326477412432	Nest2326478032416	42.509037788409174	19.607462052016164	23	False	False	False	
Wasp2326477412480	Nest2326477508224	71.92780907228988	20.48973450779614	16	False	False	False	
Wasp2326477412528	Nest2326478032464	24.88978588518424	16.636310235549423	23	False	False	False	
Wasp2326477412576	Nest2326477505488	16.29568364852351	44.92992242703321	14	False	False	False	
Wasp2326477412576	Nest2326477996528	65.71181897756173	11.468516504657861	17	False	False	False	
Wasp2326477412624	Nest2326478000080	71.09471163557446	8.473591747515362	20	False	False	False	
Wasp2326477412672	Nest2326477696592	83.16966906426609	9.133284688156824	9	False	False	False	
Wasp2326477412672	Nest2326477551600	58.142850340284795	26.303651851165718	11	False	False	False	
Wasp2326477412720	Nest2326478032512	81.58600426442547	14.005230882658894	23	False	False	False	
Wasp2326477412768	Nest2326477693616	77.48802106836153	20.052147091102	5	False	False	False	
Wasp2326477412768	Nest2326477998784	61.090136743942224	21.002607227745507	19	False	False	False	
Wasp2326477412768	Nest2326478028864	17.005790029985082	28.483494946992373	20	False	False	False	
Wasp2326477412816	Nest2326478028912	47.22486624434561	18.629191794553112	20	False	False	False	
Wasp2326477412864	Nest2326477550304	21.44144250237778	21.185645774839962	10	False	False	False	
Wasp2326477412912	Nest2326477655824	36.46429396533056	34.2234412867061	4	False	False	False	
Wasp2326477412960	Nest2326478028960	10.3700267459378	23.379007280083975	20	False	False	False	
Wasp2326477413008	Nest2326478061088	41.63436692051497	16.538608034414178	28	False	False	False	
Wasp2326477413056	Nest2326477506640	59.65551537073247	25.17967645665816	15	False	False	False	
Wasp2326477413104	Nest2326477505536	20.53223031088747	34.658895178993596	14	False	False	False	
Wasp2326477413152	Nest2326477996576	81.97380879375643	5.4148376630956685	17	False	False	False	
Wasp2326477413200	Nest2326478032560	26.331099322683755	14.076546592851999	23	False	False	False	
Wasp2326477413248	Nest2326477655200	84.22845006348976	6.695833028778615	3	False	False	False	
Wasp2326477413296	Nest2326477505584	40.5628739487291	36.52058598187499	14	False	False	False	
Wasp2326477413344	Nest2326478030016	43.62452687143743	14.833036168076191	21	False	False	False	
Wasp2326477413392	Nest2326477695392	54.154442830359756	28.470458178587933	8	False	False	False	
Wasp2326477413440	Nest2326477695008	25.159669493509718	38.052852075585534	7	False	False	False	
Wasp2326477413488	Nest2326477996624	68.94854012600034	18.651816216233136	17	False	False	False	
Wasp2326477413536	Nest2326477696640	70.92172509777414	12.182194057379542	9	False	False	False	
Wasp2326477413536	Nest2326477550352	16.34707643802329	31.28284075814087	10	False	False	False	
Wasp2326477413584	Nest2326478029008	52.06864648516316	18.194820534826633	20	False	False	False	
Wasp2326477413584	Nest2326478087600	6.406133059710801	32.62856662059338	30	False	False	False	
Wasp2326477413632	Nest2326477552416	74.2068699883317	6.2769355100341055	12	False	False	False	
Wasp2326477413632	Nest2326478060080	22.91283172339581	42.94307149732944	26	False	False	False	
Wasp2326477413680	Nest2326477550400	11.45702616445897	29.953892489098426	10	False	False	False	
Wasp2326477413728	Nest2326477552464	59.94244917584018	10.815808575227729	12	False	False	False	
Wasp2326477413776	Nest2326478032608	40.21258556501162	26.641554464227806	23	False	False	False	
Wasp2326477413776	Nest2326478059456	4.2155497825385275	20.315720122194513	25	False	False	False	
Wasp2326477413824	Nest2326477696688	45.28730664845429	24.32604030587614	9	False	False	False	
Wasp2326477413824	Nest2326477506688	18.516055780119732	15.778116327491821	15	False	False	False	
Wasp2326477413872	Nest2326477996672	24.617030947766427	34.860728889453966	17	False	False	False	
Wasp2326477413920	Nest2326478032656	13.892321340007404	45.92390712952159	23	False	False	False	
Wasp2326477413968	Nest2326477695440	58.25413992549809	23.70605416260609	8	False	False	False	
Wasp2326477413968	Nest2326477996720	80.32199002946398	20.61369058020785	17	False	False	False	
Wasp2326477414016	Nest2326478029056	54.69782838635397	19.484302417759785	20	False	False	False	
Wasp2326477414064	Nest2326478030064	14.006045021670054	15.075344810010222	21	False	False	False	
Wasp2326477414112	Nest2326478059504	52.749950782018225	24.872644398464097	25	False	False	False	
Wasp2326477414160	Nest2326477996768	67.68792124541397	26.472103926730355	17	False	False	False	
Wasp2326477414208	Nest2326477505632	62.30780862660322	5.258588534527291	14	False	False	False	
Wasp2326477414256	Nest2326477655872	20.45870283907696	34.54059850365459	4	False	False	False	
Wasp2326477414304	Nest2326477655920	13.201815905695923	41.234316740788	4	False	False	False	
Wasp2326477414304	Nest2326478030928	30.582413435247066	8.238029308037138	22	False	False	False	
Wasp2326477414304	Nest2326478087648	61.41602217210132	19.48612249772369	30	False	False	False	
Wasp2326477414352	Nest2326477695488	70.99467374231793	22.74492822510208	8	False	False	False	
Wasp2326477443136	Nest2326478087696	49.452687856160466	14.082800486952904	30	False	False	False	
Wasp2326477443184	Nest2326477553616	17.522263684351497	43.17188916696569	13	False	False	False	
Wasp2326477443232	Nest2326478029104	8.574751043561447	16.551424429940308	20	False	False	False	
Wasp2326477443280	Nest2326477696736	7.2809382486397425	31.988407761409167	9	False	False	False	
Wasp2326477443328	Nest2326477655968	11.894709961790035	42.76108386966973	4	False	False	False	
Wasp2326477443376	Nest2326478030976	68.77444796796377	25.3927332077038	22	False	False	False	
Wasp2326477443376	Nest2326478086832	12.973588917313574	37.86950432797295	29	False	False	False	
Wasp2326477443424	Nest2326477656016	53.11008549979062	20.079764900158278	4	False	False	False	
Wasp2326477443472	Nest2326478087744	67.89386648637222	23.04875874575445	30	False	False	False	
Wasp2326477443520	Nest2326478061136	17.96471993973888	20.01448408270684	28	False	False	False	
Wasp2326477443568	Nest2326477552512	64.11482330406835	22.825026754070254	12	False	False	False	
Wasp2326477443616	Nest2326477997632	25.304031512864285	15.322444050600671	18	False	False	False	
Wasp2326477443664	Nest2326477552560	19.566837648963972	8.45429184391133	12	False	False	False	
Wasp2326477443712	Nest2326477654768	83.81389583528573	7.491025882856889	1	False	False	False	
Wasp2326477443712	Nest2326477695536	77.9739644416985	18.770898532383914	8	False	False	False	
Wasp2326477443760	Nest2326477696784	14.163674205592834	44.19111680577778	9	False	False	False	
Wasp2326477443808	Nest2326477696832	56.378007186556694	16.99664074856365	9	False	False	False	
Wasp2326477443856	Nest2326477654816	11.68483821712589	38.542447891519885	1	False	False	False	
Wasp2326477443856	Nest2326477508272	49.13365716850794	33.884150020117346	16	False	False	False	
Wasp2326477443904	Nest2326478030112	53.95024806117351	6.749845365214088	21	False	False	False	
Wasp2326477443952	Nest2326477552608	84.05150450468922	5.961993552381701	12	False	False	False	
Wasp2326477443952	Nest2326478086880	74.98693960307544	8.080441937707317	29	False	False	False	
Wasp2326477444000	Nest2326477506736	23.74597147659194	3.8706285253017683	15	False	False	False	
Wasp2326477444048	Nest2326478086928	37.409190961718004	8.556088033646436	29	False	False	False	
Wasp2326477444096	Nest2326478031024	42.7664675105516	16.888651126733794	22	False	False	False	
Wasp2326477444144	Nest2326477693664	88.82380438241876	15.271732431851415	5	False	False	False	
Wasp2326477444144	Nest2326477997680	84.39775053605231	1.5005018784316908	18	False	False	False	
Wasp2326477444144	Nest2326478058784	63.011314550891434	27.41819885819008	24	False	False	False	
Wasp2326477444192	Nest2326477506784	26.654366254330075	40.961987791331644	15	False	False	False	
Wasp2326477444192	Nest2326477508320	49.45497218140945	22.95732982709786	16	False	False	False	
Wasp2326477444240	Nest2326478032704	81.26838257339516	1.593063053909074	23	False	False	False	
Wasp2326477444288	Nest2326477696880	32.38510796632926	14.833131293210954	9	False	False	False	
Wasp2326477444336	Nest2326477998832	9.900394485895795	29.999431608960162	19	False	False	False	
Wasp2326477444384	Nest2326477695584	32.44252944599106	12.914358346382281	8	False	False	False	
Wasp2326477444432	Nest2326477997728	62.63825173661274	25.758901919730448	18	False	False	False	
Wasp2326477444432	Nest2326478058832	66.34843996427453	11.240421973265905	24	False	False	False	
Wasp2326477444480	Nest2326477506832	31.17023652427657	20.9702369286671	15	False	False	False	
Wasp2326477444480	Nest2326477997776	30.513820626233684	2.6489023595106373	18	False	False	False	
Wasp2326477444528	Nest2326478060128	65.05410862454818	24.64369291930215	26	False	False	False	
Wasp2326477444576	Nest2326478086976	88.02880410169219	3.3086823085028954	29	False	False	False	
Wasp2326477444624	Nest2326477508368	55.846150335870725	30.35815704864032	16	False	False	False	
Wasp2326477444624	Nest2326477998880	84.73981020043531	16.371606349487468	19	False	False	False	
Wasp2326477444672	Nest2326477695056	16.45904311690623	29.61193062128439	7	False	False	False	
Wasp2326477444672	Nest2326478032752	9.04378452828001	30.718244626413345	23	False	False	False	
Wasp2326477444720	Nest2326478059552	70.22811318941913	24.159736772989216	25	False	False	False	
Wasp2326477444768	Nest2326477506880	20.169440389733694	37.555009880948994	15	False	False	False	
