waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326480733424	Nest2326480306032	60.82724900309536	10.263783867665698	28	False	False	False	
Wasp2326480733472	Nest2326480138880	91.9846199205195	10.634476569290394	17	False	False	False	
Wasp2326480733520	Nest2326480138928	64.23072626944577	11.339815620676603	17	False	False	False	
Wasp2326480733568	Nest2326480205520	19.228806212826985	31.461259431499883	21	False	False	False	
Wasp2326480733616	Nest2326480140176	65.04122060533278	18.496554809897287	18	False	False	True	
Wasp2326480733664	Nest2326480203936	8.650923205698223	15.975823756054615	20	False	False	False	
Wasp2326480733664	Nest2326480302240	14.932268684818105	17.145862116314788	23	False	False	False	
Wasp2326480733712	Nest2326480141040	20.861095533238515	6.615281751868724	19	False	False	False	
Wasp2326480733760	Nest2326480226240	76.28387685930714	15.623562968213163	10	False	False	False	
Wasp2326480733760	Nest2326480138448	74.44325931306719	18.587317101694296	16	False	False	False	
Wasp2326480733808	Nest2326480326080	24.83872464687265	30.812368650188805	1	False	False	False	
Wasp2326480733808	Nest2326480347680	22.748169357308033	34.4623674724165	4	False	False	True	
Wasp2326480733856	Nest2326480350512	21.846914224589923	6.512455037658048	7	False	False	True	
Wasp2326480733904	Nest2326480140224	77.84281802537461	5.975839197430686	18	False	False	True	
Wasp2326480733952	Nest2326480986656	49.74441603030881	21.157290625649686	29	False	False	False	
Wasp2326480734000	Nest2326480204032	59.48424808677993	22.031563867829252	20	True	True	True	
Wasp2326480734048	Nest2326480302288	43.39624470998422	17.471575338070927	23	True	True	False	
Wasp2326480734096	Nest2326480326128	58.86329407125471	7.499017051236964	1	False	False	True	
Wasp2326480734144	Nest2326480138976	44.736755266172594	25.525163384299855	17	False	False	True	
Wasp2326480734192	Nest2326480349072	54.65184077620972	10.90608483669414	5	False	False	False	
Wasp2326480734240	Nest2326480147312	7.620721705313329	31.20579389992223	13	False	False	False	
Wasp2326480734288	Nest2326480147360	83.27479771464125	6.22472582094582	13	False	False	True	
Wasp2326480734336	Nest2326480227776	65.49014375463048	11.723781791558139	12	False	False	False	
Wasp2326480734384	Nest2326480204080	35.67854467363096	18.319837812534665	20	False	False	True	
Wasp2326480734432	Nest2326480139024	75.54717771310187	12.45132275535966	17	False	False	False	
Wasp2326480734480	Nest2326480306080	83.29200534120815	9.891927855028582	28	False	False	False	
Wasp2326480734528	Nest2326480226960	22.54819485533439	5.162972251976651	11	True	True	False	
Wasp2326480734576	Nest2326480302336	56.227435488684165	29.71317252580736	23	False	False	True	
Wasp2326480734624	Nest2326480302384	26.350120318272314	2.3206000618747282	23	False	False	True	
Wasp2326480734672	Nest2326480226288	34.4760380357237	18.06735143425321	10	False	False	True	
Wasp2326480734720	Nest2326480226336	60.3526675037247	4.653136289947556	10	False	False	False	
Wasp2326480734768	Nest2326480347728	63.41592050311491	4.2986008704652106	4	False	False	True	
Wasp2326480734816	Nest2326480149616	22.465705109952903	16.372582186279043	15	False	False	False	
Wasp2326480734864	Nest2326480226384	22.80846104209988	27.903835254626607	10	False	False	False	
Wasp2326480734864	Nest2326480227008	35.18468260841607	33.12080878136065	11	False	False	False	
Wasp2326480734912	Nest2326480225184	13.71013772621589	32.21126813006365	9	False	False	True	
Wasp2326480734960	Nest2326480350560	46.36931335208904	10.128953598463337	7	True	True	False	
Wasp2326480735008	Nest2326480302432	10.70600891382783	17.057858044640184	23	False	False	False	
Wasp2326480735056	Nest2326480304880	7.494778039372155	27.835752225382283	26	False	False	False	
Wasp2326480735104	Nest2326480147408	20.243494564683854	26.424102498569468	13	False	False	False	
Wasp2326480735152	Nest2326480141088	7.389507836625426	23.5559277056141	19	False	False	False	
Wasp2326480735200	Nest2326480147456	31.873689063723216	27.57511779540257	13	False	False	True	
Wasp2326480735200	Nest2326480140272	26.090659660233502	24.514519019050994	18	False	False	False	
Wasp2326480735200	Nest2326480306128	26.864100421241723	23.89197895188164	28	False	False	False	
Wasp2326480735248	Nest2326480147504	37.34635833865306	32.0269196758814	13	False	False	False	
Wasp2326480735296	Nest2326480203984	31.012728867405087	36.20518854180517	20	False	False	False	
Wasp2326480735344	Nest2326480206432	25.151221538833354	11.703043508437997	22	False	False	True	
Wasp2326480735392	Nest2326480227056	11.343930622532458	24.645519245279605	11	False	False	False	
Wasp2326480735440	Nest2326480140320	50.94769149894305	29.315492807501066	18	False	False	False	
Wasp2326480735488	Nest2326480349120	62.20166184174188	19.596588202832216	5	True	True	False	
Wasp2326480735536	Nest2326480204128	41.370153846147744	24.578474056389346	20	True	True	False	
Wasp2326480735584	Nest2326480304928	54.22265395331345	23.60420056008213	26	False	False	False	
Wasp2326480735632	Nest2326480204176	77.26972486542839	11.211253389035306	20	False	False	False	
Wasp2326480735680	Nest2326480305552	9.254183752091253	37.20388030840939	27	False	False	False	
Wasp2326480735728	Nest2326480225232	37.103690904565916	21.287817438359294	9	True	True	False	
Wasp2326480735776	Nest2326480204224	22.185016169405245	3.740922991458764	20	False	False	False	
Wasp2326480735824	Nest2326480302480	32.08622664908675	33.03823987434822	23	False	False	False	
Wasp2326480735872	Nest2326480139072	20.797097833226736	43.578340982503455	17	False	False	False	
Wasp2326480735920	Nest2326480147552	23.79516967378009	38.485769225575744	13	False	False	False	
Wasp2326480735920	Nest2326480139120	23.350606775568743	43.054665668099965	17	False	False	False	
Wasp2326480735968	Nest2326480227872	75.00448678273335	6.910722432052907	12	False	False	False	
Wasp2326480736016	Nest2326480350032	30.669082024471734	9.824287972497267	6	False	False	False	
Wasp2326480736064	Nest2326480205568	50.57889217643547	24.285511735260286	21	False	False	False	
Wasp2326480736112	Nest2326480141136	70.90070170281535	23.05032838903379	19	False	False	False	
Wasp2326480736112	Nest2326480302528	59.715390275411	11.00278506393791	23	False	False	True	
Wasp2326480736160	Nest2326480349168	87.82325432871633	9.921517689202641	5	False	False	False	
Wasp2326480736208	Nest2326480349216	79.84907726880049	12.291895548449618	5	False	False	False	
Wasp2326480707648	Nest2326480347776	13.052419843350497	30.60572555510338	4	False	False	True	
Wasp2326480707696	Nest2326480149664	22.184284156975615	35.042014886511524	15	False	False	False	
Wasp2326480707744	Nest2326480347824	26.156157275728248	21.397288005986105	4	False	False	False	
Wasp2326480707792	Nest2326480139168	11.284396858428693	17.897101938044255	17	False	False	False	
Wasp2326480707840	Nest2326480349312	83.60942263249676	11.27317219707279	5	True	True	True	
Wasp2326480707888	Nest2326480148944	88.48236680711926	4.704669982093359	14	False	False	False	
Wasp2326480707936	Nest2326480347344	17.72268174704377	17.074461835278413	3	False	False	False	
Wasp2326480707984	Nest2326480347872	31.138173243504546	21.561118801142655	4	False	False	False	
Wasp2326480708032	Nest2326480141184	15.522373470388363	39.6731385947039	19	False	False	False	
Wasp2326480708080	Nest2326480304208	61.13671040652619	21.318339431193937	25	False	False	False	
Wasp2326480708128	Nest2326480303632	57.31367430837035	23.569821488473	24	False	False	True	
Wasp2326480708176	Nest2326480347920	47.24927415753282	11.66551707153538	4	False	False	False	
Wasp2326480708224	Nest2326480204272	41.40120005565786	10.743188728641064	20	False	False	False	
Wasp2326480708224	Nest2326480305600	45.96882205964177	9.242112391974839	27	False	False	False	
Wasp2326480708272	Nest2326480147600	21.936295532920887	38.705400288110035	13	False	False	False	
Wasp2326480708320	Nest2326480225280	56.349423496652726	3.7475713776153627	9	False	False	False	
Wasp2326480708320	Nest2326480147648	56.94493997095046	15.09013603631735	13	False	False	True	
Wasp2326480708320	Nest2326480139216	14.499395907357322	43.98674423819942	17	False	False	False	
Wasp2326480708368	Nest2326480139264	90.4594583189032	12.76305139542908	17	False	False	False	
Wasp2326480708416	Nest2326480225328	52.09553980438725	4.794080763201521	9	False	False	False	
Wasp2326480708416	Nest2326480227920	55.36207081669287	5.333191090146796	12	False	False	False	
Wasp2326480708464	Nest2326480304256	85.39201329217856	17.71607525003061	25	False	False	False	
Wasp2326480708512	Nest2326480204320	47.84728369712599	33.79681226912267	20	False	False	False	
Wasp2326480708560	Nest2326480227968	70.15833131917782	22.54506782469498	12	False	False	True	
Wasp2326480708560	Nest2326480206480	74.26929547342208	19.718523883838962	22	False	False	False	
Wasp2326480708560	Nest2326480304304	76.46107480311461	18.81233065973954	25	False	False	False	
Wasp2326480708608	Nest2326480147696	71.84230201019135	13.471369455899245	13	False	False	False	
Wasp2326480708656	Nest2326480986176	34.50589677067687	34.01888303840869	28	False	False	False	
Wasp2326480708704	Nest2326480349360	52.43360513667013	6.205099823275099	5	False	False	False	
Wasp2326480708752	Nest2326480350608	80.06822757604354	8.375667396778017	7	False	False	False	
Wasp2326480708800	Nest2326480206528	22.685315523313875	15.923905297049588	22	False	False	False	
Wasp2326480708848	Nest2326480149712	28.753424575262816	10.76375962101355	15	True	True	False	
Wasp2326480708896	Nest2326480228016	12.739421509119781	30.426993772918163	12	False	False	False	
Wasp2326480708944	Nest2326480228064	10.114265054181184	27.977251382336025	12	False	False	False	
Wasp2326480708992	Nest2326480986224	58.42723266768353	22.36747115995133	28	False	False	True	
Wasp2326480709040	Nest2326480302576	14.400852607209748	27.866183376116823	23	False	False	False	
Wasp2326480709088	Nest2326480302624	28.208745091527476	36.86612567539276	23	False	False	False	
Wasp2326480709088	Nest2326480305648	25.408089350391144	38.89584082654963	27	False	False	False	
Wasp2326480709136	Nest2326480206576	7.310549618052406	24.38404343531023	22	False	False	False	
Wasp2326480709184	Nest2326480226432	10.454713680838088	27.241626924530628	10	False	False	True	
Wasp2326480709232	Nest2326480986704	39.25469971523669	8.152447190551806	29	False	False	True	
Wasp2326480709280	Nest2326480227104	54.709334494417504	12.325491891111623	11	False	False	False	
Wasp2326480709328	Nest2326480302672	29.284608538251263	35.2112689364458	23	False	False	False	
Wasp2326480709376	Nest2326480140368	21.46472112242059	16.009274285308752	18	False	False	True	
Wasp2326480709424	Nest2326480204368	62.937678685927374	14.853154383219666	20	False	False	False	
Wasp2326480709472	Nest2326480204416	59.81642392661936	4.499446786842516	20	False	False	False	
Wasp2326480709520	Nest2326480347968	88.66730543949177	7.865014081080715	4	False	False	False	
Wasp2326480709568	Nest2326480141232	93.08208958462282	16.97650584129894	19	False	False	True	
Wasp2326480709616	Nest2326480228112	3.1034889668196697	21.597507256618712	12	False	False	False	
Wasp2326480709664	Nest2326480227152	14.451125670521972	19.392260456912688	11	False	False	True	
Wasp2326480709712	Nest2326480225376	31.666482515693623	22.52151531612221	9	False	False	False	
Wasp2326480709760	Nest2326480205616	29.73071492176644	18.542283762733554	21	False	False	False	
Wasp2326480709808	Nest2326480304976	42.96849590032134	8.26500445490761	26	False	False	False	
Wasp2326480709856	Nest2326480228160	74.13325610366029	7.727293262269429	12	False	False	True	
Wasp2326480709904	Nest2326480141280	76.27746024460029	8.822155540520553	19	False	False	True	
Wasp2326480709904	Nest2326480204464	77.13745895481414	6.832667999092346	20	False	False	True	
Wasp2326480709952	Nest2326480226480	48.385155772156544	13.671789226499186	10	False	False	False	
Wasp2326480710000	Nest2326480140416	68.86564627601062	21.678698378984894	18	False	False	False	
Wasp2326480710048	Nest2326480139312	54.02962588608446	27.542472092442523	17	False	False	True	
Wasp2326480710096	Nest2326480138496	41.536361715649015	24.83756280712389	16	False	False	False	
Wasp2326480710144	Nest2326480205664	68.97236942987044	15.088070970812524	21	False	False	False	
Wasp2326480710192	Nest2326480204512	39.183112731137484	8.4512172196352	20	False	False	False	
Wasp2326480710192	Nest2326480303680	42.439747696959536	13.19904531267137	24	False	False	False	
Wasp2326480710240	Nest2326480205712	35.90324800829108	33.94218177201805	21	False	False	False	
Wasp2326480710288	Nest2326480224368	59.533234658122396	22.174542499587943	8	True	True	False	
Wasp2326480710336	Nest2326480206624	56.81502735407961	3.6186026162199454	22	False	False	False	
Wasp2326480710384	Nest2326480326176	36.24367918480921	10.722859725839903	1	True	True	False	
Wasp2326480710432	Nest2326480302720	77.13908461122307	17.519334594177835	23	False	False	False	
Wasp2326480710480	Nest2326480149808	49.596338719316996	15.348559307198597	15	True	True	True	
Wasp2326480710528	Nest2326480987328	32.49148207436952	34.18502500518575	30	True	True	True	
Wasp2326480710576	Nest2326480139360	13.485793023597918	16.257695468001707	17	False	False	True	
Wasp2326480710624	Nest2326480302768	10.491132736091318	31.410611694399687	23	False	False	True	
Wasp2326480710624	Nest2326480305024	11.171421370469238	32.53560316177461	26	False	False	False	
Wasp2326480710672	Nest2326480205760	51.751090741900384	12.052916467390164	21	False	False	False	
Wasp2326480710720	Nest2326480225424	35.16020558385486	26.55458338495564	9	False	False	True	
Wasp2326480710768	Nest2326480987376	79.68427513080452	21.242176474061928	30	False	False	False	
Wasp2326480710816	Nest2326480326224	28.31735042382968	25.011377702002257	1	False	False	False	
Wasp2326480710864	Nest2326480348016	40.938104099243944	31.873760717114	4	False	False	False	
Wasp2326480710912	Nest2326480326272	40.51499145140245	20.11084815079778	1	True	True	False	
Wasp2326480710912	Nest2326480347392	34.993534552660066	24.802986385020787	3	False	False	False	
Wasp2326480710960	Nest2326480204560	79.69950332631976	2.078221215128221	20	False	False	False	
Wasp2326480711008	Nest2326480347440	22.7631578369622	28.695684907902553	3	False	False	False	
Wasp2326480711056	Nest2326480149856	75.51672564326131	9.23820497427673	15	False	False	False	
Wasp2326480711104	Nest2326480149760	39.3759349098993	25.298098889714574	15	False	False	False	
Wasp2326480711152	Nest2326480149904	43.29481097359265	34.900019652170755	15	False	False	False	
Wasp2326480711200	Nest2326480326320	60.111523718110675	5.32312032107057	1	False	False	False	
Wasp2326480711248	Nest2326480149952	87.06938737199857	8.432177310877515	15	False	False	True	
Wasp2326480711296	Nest2326480348064	43.45846136928132	16.73858656018203	4	True	True	False	
Wasp2326480711344	Nest2326480204608	67.36763855095936	20.077342746678294	20	False	False	True	
Wasp2326480711392	Nest2326480349264	29.646624306839716	5.984777430587985	5	False	False	False	
Wasp2326480711440	Nest2326480305696	15.191400696082173	33.398869585578765	27	False	False	True	
Wasp2326480711488	Nest2326480326368	31.114626174152775	25.365977320714318	1	False	False	True	
Wasp2326480711488	Nest2326480226528	30.897468564487045	25.414528384735114	10	False	False	True	
Wasp2326480711488	Nest2326480147744	25.992378046805264	27.013191330744913	13	False	False	False	
Wasp2326480711488	Nest2326480206720	43.350947684808936	25.56216506543951	22	True	True	False	
Wasp2326480711536	Nest2326480302816	40.48648950559559	12.772451937638102	23	False	False	False	
Wasp2326480711536	Nest2326480305072	47.42771284666159	14.347094762234867	26	False	False	False	
Wasp2326480711584	Nest2326480206768	15.352328842524278	41.41588687758306	22	False	False	False	
Wasp2326480711632	Nest2326480348112	24.5120453848341	38.71694689559467	4	False	False	False	
Wasp2326480748608	Nest2326480326416	16.99135169509275	31.028183313180637	1	False	False	False	
Wasp2326480748656	Nest2326480348160	25.409155701545636	20.936284795155363	4	False	False	True	
Wasp2326480748704	Nest2326480150000	9.395917825946873	33.16246779949313	15	True	True	False	
Wasp2326480748752	Nest2326480350080	15.102014413678909	16.75406682055948	6	False	False	False	
Wasp2326480748800	Nest2326480349408	19.244793959343067	17.977251818693173	5	False	False	True	
Wasp2326480748848	Nest2326480302864	70.4162361680022	17.842819564207268	23	True	True	False	
Wasp2326480748848	Nest2326480986752	45.82757405553052	9.538773745647983	29	True	True	False	
Wasp2326480748896	Nest2326480147792	61.032229090451	29.496541870818955	13	False	False	False	
Wasp2326480748944	Nest2326480148992	17.463224365521878	28.543811873792293	14	False	False	True	
Wasp2326480748944	Nest2326480140464	12.233665769036469	27.115733305194397	18	False	False	True	
Wasp2326480748944	Nest2326480304400	52.78793954749728	18.40461242611836	25	True	True	True	
Wasp2326480748992	Nest2326480141328	74.44020280809232	18.48789347814496	19	False	False	False	
Wasp2326480749040	Nest2326480227200	44.31156083845212	30.487692264530562	11	False	False	True	
Wasp2326480749040	Nest2326480139408	39.714002467346155	31.6594995756052	17	False	False	True	
Wasp2326480749088	Nest2326480302912	2.567332088241712	27.797657757218442	23	False	False	False	
Wasp2326480749136	Nest2326480348208	31.098459842310596	28.554715379087344	4	False	False	False	
Wasp2326480749184	Nest2326480149040	19.66664501004334	22.687140404897118	14	False	False	True	
Wasp2326480749232	Nest2326480326464	88.27334822707691	13.234159284109145	1	False	False	False	
Wasp2326480749232	Nest2326480347488	81.52165421367593	10.541473622881465	3	False	False	False	
Wasp2326480749280	Nest2326480204656	79.5167993624698	17.754347256305632	20	False	False	False	
Wasp2326480749328	Nest2326480350128	25.534422723025546	20.700006683736188	6	False	False	False	
Wasp2326480749328	Nest2326480350752	31.270394210663728	23.37015947611355	7	True	True	True	
Wasp2326480749376	Nest2326480348256	53.3531037704232	20.31287128845088	4	False	False	False	
Wasp2326480749424	Nest2326480302960	58.620995050931796	9.086514771000592	23	False	False	True	
Wasp2326480749472	Nest2326480348304	28.93153949468455	3.368259176509255	4	False	False	False	
Wasp2326480749472	Nest2326480224512	21.041351369699363	5.253982162758183	9	False	False	True	
Wasp2326480749472	Nest2326480150048	15.998735923044592	16.195036851447153	15	False	False	False	
Wasp2326480749520	Nest2326480350656	30.23295925677012	9.519356434311337	7	True	True	False	
Wasp2326480749568	Nest2326480206672	29.451843803667476	2.2170919522038535	22	False	False	True	
Wasp2326480749616	Nest2326480205808	36.60971806749514	20.39469386090738	21	True	True	False	
Wasp2326480749664	Nest2326480139456	18.64551705409285	29.17460740724164	17	False	False	False	
Wasp2326480749664	Nest2326480303008	18.746099850036103	31.67285445124693	23	False	False	False	
Wasp2326480749664	Nest2326480305744	13.009777797264407	15.011099643846578	27	False	False	False	
Wasp2326480749712	Nest2326480147840	36.36509645348677	11.113705209750623	13	True	True	False	
Wasp2326480749760	Nest2326480224416	16.575755395855424	28.72802794424711	9	False	False	False	
Wasp2326480749808	Nest2326480987280	31.90327893216041	32.853531303337	30	False	False	True	
Wasp2326480749856	Nest2326480986800	43.3279696735874	25.632832232781475	29	False	False	False	
Wasp2326480749856	Nest2326480987424	43.22195971858497	24.170347554813354	30	False	False	False	
Wasp2326480749904	Nest2326480139504	59.66910484609207	16.068007215426274	17	False	False	False	
Wasp2326480749952	Nest2326480303728	51.42204239770197	27.724732334427415	24	False	False	True	
Wasp2326480750000	Nest2326480228208	32.569957842747705	6.522622814075408	12	False	False	False	
Wasp2326480750048	Nest2326480986272	59.55573316871515	15.209734935667534	28	False	False	False	
Wasp2326480750096	Nest2326480204704	32.614268279469364	23.263719290642594	20	False	False	False	
Wasp2326480750144	Nest2326480303056	32.22604424084755	24.015218437450343	23	False	False	False	
Wasp2326480750192	Nest2326480228256	79.54870876318401	4.323574203518326	12	False	False	False	
Wasp2326480750240	Nest2326480987472	25.55875024770637	37.38007052951042	30	False	False	False	
Wasp2326480750288	Nest2326480348400	22.183308317627446	16.016312920046882	4	True	True	True	
Wasp2326480750336	Nest2326480206816	36.85860186558209	24.176193905869503	22	False	False	False	
Wasp2326480750384	Nest2326480348448	85.82837615038993	12.162929556720186	4	False	False	True	
Wasp2326480750432	Nest2326480326512	56.121957019736726	29.40207185654469	1	False	False	False	
Wasp2326480750432	Nest2326480227248	57.32904570195246	26.362727097924253	11	False	False	False	
Wasp2326480750432	Nest2326480141376	48.221306451952586	29.278901515666412	19	False	False	False	
Wasp2326480750480	Nest2326480150096	20.9965560940672	5.615546144785841	15	False	False	False	
Wasp2326480750480	Nest2326480138544	28.90365945195408	0.5063017597656677	16	False	False	True	
Wasp2326480750480	Nest2326480305120	31.510976103555297	9.480405892554348	26	False	False	False	
Wasp2326480750528	Nest2326480149088	53.41424882778356	21.702820798471137	14	False	False	False	
Wasp2326480750528	Nest2326480150144	58.741945342069506	12.663149158442172	15	False	False	True	
Wasp2326480750576	Nest2326480138592	28.054884088598797	25.262386639225642	16	False	False	True	
Wasp2326480750624	Nest2326480305792	65.86675235118103	15.536392887074022	27	False	False	True	
Wasp2326480750672	Nest2326480206864	27.82821897751285	5.1520205813720965	22	False	False	False	
Wasp2326480750720	Nest2326480224560	43.41062210392417	17.67698370676647	9	True	True	False	
Wasp2326480750720	Nest2326480138640	42.62924497138948	27.261675041791285	16	False	False	False	
Wasp2326480750720	Nest2326480986320	42.8043119363912	30.988033200852787	28	False	False	False	
Wasp2326480750768	Nest2326480986368	34.49649149417663	34.421865868278154	28	False	False	False	
Wasp2326480750816	Nest2326480349456	26.094617113134074	39.82162474448073	5	False	False	True	
Wasp2326480750864	Nest2326480224608	52.72337925861009	26.809040198238208	9	False	False	False	
Wasp2326480750912	Nest2326480326560	2.0091071680713757	24.741695390678814	1	False	False	False	
Wasp2326480750960	Nest2326480305168	40.584547615003814	34.79109537173665	26	True	True	False	
Wasp2326480751008	Nest2326480303776	36.00240200072007	21.236861928906187	24	False	False	True	
Wasp2326480751056	Nest2326480348544	21.423011871421647	30.09128049064124	4	True	True	True	
Wasp2326480751056	Nest2326480349504	21.539643238167614	20.40624043576616	5	False	False	False	
Wasp2326480751056	Nest2326480139552	50.100736933952234	31.274352532851236	17	True	True	True	
Wasp2326480751056	Nest2326480141424	43.41364967236837	33.667296099955735	19	False	False	False	
Wasp2326480751104	Nest2326480303104	20.014380615036323	15.444959177903415	23	False	False	False	
Wasp2326480751152	Nest2326480227296	9.92747222114203	27.908104748290317	11	False	False	False	
Wasp2326480751152	Nest2326480138688	34.03516566377198	10.001152623868979	16	True	True	False	
Wasp2326480751152	Nest2326480206912	34.1367581573237	14.642850391184139	22	False	False	False	
Wasp2326480751200	Nest2326480986848	52.27727410900321	23.209359805186992	29	False	False	True	
Wasp2326480751248	Nest2326480228304	11.635071708136202	25.803878793768146	12	False	False	False	
Wasp2326480751296	Nest2326480139600	30.894257586294604	3.212907096527694	17	False	False	False	
Wasp2326480751344	Nest2326480205856	34.019396967225	5.625914538267109	21	False	False	False	
Wasp2326480751344	Nest2326480987520	31.83857002453587	11.102188386565937	30	False	False	True	
Wasp2326480751392	Nest2326480305216	46.33318248947415	9.167930722972098	26	False	False	False	
