waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326477563792	Nest2326478427616	66.34093955950529	19.948402096933194	28	True	True	True	
Wasp2326477563840	Nest2326477658000	28.454170386387325	26.075131570285105	9	True	True	True	
Wasp2326477563936	Nest2326478397744	32.75178055681793	35.42248012999498	22	False	False	False	
Wasp2326477564368	Nest2326477724592	26.765177262583745	37.3430089465239	18	True	True	False	
Wasp2326477565664	Nest2326477691008	54.427958973543994	24.082056837977827	13	True	True	False	
Wasp2326477565664	Nest2326477724736	53.699215007091304	27.382901253357783	18	True	True	False	
Wasp2326477564608	Nest2326478398032	47.42370154507565	27.501401708032688	22	True	True	True	
Wasp2326474755568	Nest2326477614576	68.9750428267749	22.398576311626076	6	True	True	False	
Wasp2326474755520	Nest2326478399040	77.03043225378993	16.91118280430881	23	False	False	False	
Wasp2326474755472	Nest2326477657904	42.95896566099214	28.096386166773822	9	False	False	True	
Wasp2326474755472	Nest2326477721904	36.5588455554899	23.766195016793485	15	False	False	True	
Wasp2326474755472	Nest2326478398080	67.53802025088326	15.5555709829771	22	False	False	True	
Wasp2326474755328	Nest2326477724784	31.986408715559424	24.366883415033765	18	True	True	False	
Wasp2326474754944	Nest2326478398176	30.970030729185545	9.527953818727969	22	True	True	True	
Wasp2326474754944	Nest2326478427808	35.7990191151325	22.360561681341956	28	True	True	True	
Wasp2326474755184	Nest2326477612608	29.877031040083903	13.310666289966575	4	True	True	True	
Wasp2326474755376	Nest2326477692064	63.306186227372166	18.37452266387667	14	False	False	False	
Wasp2326474755376	Nest2326478399088	59.10680277055255	13.428478867028653	23	False	False	False	
Wasp2326474754992	Nest2326477723008	6.287078795763139	35.200679272494476	16	True	True	True	
Wasp2326474753216	Nest2326477724832	11.631646454407777	41.49417124614506	18	True	True	False	
Wasp2326474755088	Nest2326477473248	51.15651534089265	10.017257954500142	20	True	True	True	
Wasp2326474754896	Nest2326477659872	25.120132727918868	8.277379419320914	11	True	True	True	
Wasp2326474754800	Nest2326477612704	42.83692276063727	25.827821635735145	4	True	True	True	
Wasp2326474753408	Nest2326477722048	30.665268790231966	22.420784085716278	15	True	True	True	
Wasp2326474755616	Nest2326477614624	30.520137924200856	23.62998428393354	6	True	True	True	
Wasp2326474754656	Nest2326477657952	68.67565979018704	20.603593760384403	9	True	True	False	
Wasp2326474755664	Nest2326478429296	15.489788159057657	35.64578524784642	30	False	False	True	
Wasp2326481651504	Nest2326478399136	49.1441061263743	12.947053608504996	23	True	True	False	
Wasp2326481649824	Nest2326477691152	58.588226597140896	18.808292078703765	13	True	True	True	
Wasp2326481649824	Nest2326478401248	7.327934403040516	34.44574632580228	25	True	True	True	
Wasp2326481651120	Nest2326477613904	58.70294736579888	12.72234168336679	5	False	False	False	
Wasp2326481651552	Nest2326478400768	48.18490183103788	29.583059806136603	24	True	True	True	
Wasp2326481650208	Nest2326477657184	11.11254054217913	36.73253608552515	8	True	True	True	
Wasp2326481650016	Nest2326477475360	33.1565112042758	10.562197566876259	21	True	True	False	
Wasp2326481650160	Nest2326477691056	40.68175655402062	21.023818893052248	13	False	False	False	
Wasp2326481650112	Nest2326477473440	87.5718376973851	18.416370442164073	20	False	False	False	
Wasp2326481649920	Nest2326477611840	39.98637380835057	26.72024511416513	1	True	True	True	
Wasp2326481651264	Nest2326477614096	9.943317529610074	36.14621232035968	5	True	True	False	
Wasp2326481651312	Nest2326477724880	69.0311526014986	15.563214594568498	18	True	True	False	
Wasp2326481650496	Nest2326477659824	36.75176148358853	32.1465035447376	11	True	True	True	
Wasp2326481650592	Nest2326477658048	54.038492492526025	19.630289757104244	9	False	False	False	
Wasp2326481650592	Nest2326478426272	35.09498227332127	14.193950701327921	26	False	False	False	
Wasp2326481650592	Nest2326478427760	35.51602319579641	24.208773361316435	28	False	False	False	
Wasp2326481650784	Nest2326477612800	6.098843662750338	35.25699884013031	4	True	True	False	
Wasp2326481651600	Nest2326478400720	35.764176545035966	10.165938581960468	24	True	True	False	
Wasp2326481650640	Nest2326477660016	18.074419208612806	34.79832577421948	11	True	True	False	
Wasp2326481650640	Nest2326477723152	49.155198154258095	16.80772854255336	16	True	True	False	
Wasp2326481651744	Nest2326477611888	71.20001007946375	13.487196661156068	1	True	True	False	
Wasp2326481651696	Nest2326478399232	69.21679910368559	20.188371838225446	23	True	True	True	
Wasp2326481651696	Nest2326478426368	38.429483692428	11.14386686901575	26	True	True	True	
Wasp2326481651696	Nest2326478429344	37.502522735925346	12.896301396746145	30	True	True	True	
Wasp2326481651408	Nest2326477689472	76.22310088608312	18.999735277812427	12	True	True	False	
Wasp2326481650064	Nest2326477612752	13.330431403380462	35.061633233310374	4	True	True	False	
Wasp2326481650736	Nest2326477689616	17.767762289448246	35.90435283471239	12	True	True	True	
Wasp2326481650736	Nest2326478398128	44.18522920918289	18.327243694798536	22	True	True	True	
Wasp2326481650688	Nest2326478398224	23.29739625678949	10.884541795677865	22	True	True	False	
Wasp2326481650688	Nest2326478426176	53.028018106643714	9.638372938104467	26	True	True	False	
Wasp2326481650688	Nest2326478426992	80.61316842979231	1.6992998345055694	27	True	True	False	
Wasp2326481651360	Nest2326477656128	50.795946585508695	17.560745613372983	7	True	True	False	
Wasp2326481651456	Nest2326477724928	91.24865560613044	18.38123990379714	18	False	False	False	
Wasp2326481649968	Nest2326477722096	39.029780238501914	11.957687204593157	15	True	True	False	
Wasp2326481651984	Nest2326477473344	22.22680657604668	5.5760500669496444	20	True	True	False	
Wasp2326481652176	Nest2326478399280	38.69992273094998	34.94256983888621	23	True	True	False	
Wasp2326481652320	Nest2326477691104	51.36333018212503	12.002835757900526	13	True	True	False	
Wasp2326481652272	Nest2326477723680	31.542444644546563	21.86550005251494	17	True	True	True	
Wasp2326481652272	Nest2326477724976	10.068221649180943	34.379648682912375	18	True	True	True	
Wasp2326481651888	Nest2326478426320	27.09001262237277	6.688267466279382	26	True	True	False	
Wasp2326481652608	Nest2326478427232	35.00285030322842	13.090807394300029	27	True	True	True	
Wasp2326481653136	Nest2326477722144	31.740251591903682	11.56863308832733	15	True	True	True	
Wasp2326481653328	Nest2326477473536	34.65790716644801	8.077561936743514	20	True	True	True	
Wasp2326481653664	Nest2326477656272	16.016135882215778	36.121075143041786	7	True	True	True	
Wasp2326481653376	Nest2326478428384	51.89400860621599	11.015315567612083	29	True	True	False	
Wasp2326481653520	Nest2326477614672	26.590225625667472	12.199344892477262	6	True	True	False	
Wasp2326481653472	Nest2326477612848	29.773101005783932	12.24046652075739	4	True	True	False	
Wasp2326481653232	Nest2326477725024	38.965994010859866	27.411301929644086	18	False	False	True	
Wasp2326481653424	Nest2326477612896	37.85086108788276	13.043646044525135	4	True	True	False	
Wasp2326481653616	Nest2326477658096	18.690409090480614	36.601087206359814	9	True	True	False	
Wasp2326481653616	Nest2326477692160	46.7870055316582	22.001411401629632	14	True	True	False	
Wasp2326481653616	Nest2326478400528	12.170223643537332	34.82530549897181	24	True	True	False	
Wasp2326481653712	Nest2326477722192	55.06869011585106	11.306686665550693	15	True	True	True	
Wasp2326481653280	Nest2326477691968	54.513681111175934	11.158054255427908	14	True	True	False	
Wasp2326481653280	Nest2326478427184	36.802191301558175	11.457854803064118	27	True	True	False	
Wasp2326481653568	Nest2326477614720	29.306478030893828	11.865988886099549	6	True	True	False	
Wasp2326481650256	Nest2326477614768	64.20834855674867	11.320016971041824	6	False	False	False	
Wasp2326481650256	Nest2326477721952	56.78472304910962	24.050186746169814	15	False	False	False	
Wasp2326481650832	Nest2326477612944	62.63544283113468	9.533446266392223	4	False	False	False	
Wasp2326481650832	Nest2326477692112	64.63402698049981	6.865364317543555	14	False	False	False	
Wasp2326481650880	Nest2326477614144	74.94986389626303	23.580632169825513	5	False	False	False	
Wasp2326481650304	Nest2326477473584	6.242542974927195	33.316049801737044	20	True	True	False	
Wasp2326481650304	Nest2326477475408	28.667652257938702	13.127519569951495	21	True	True	False	
Wasp2326481650352	Nest2326477473680	38.1808721696586	29.100779889120197	20	True	True	True	
Wasp2326481650448	Nest2326477659200	28.12195636939381	11.801887462212036	10	True	True	False	
Wasp2326481650448	Nest2326478426416	17.34229727817532	36.5596468848664	26	True	True	False	
Wasp2326481649728	Nest2326477473488	37.525894055763246	20.515111300906245	20	True	True	False	
Wasp2326481649728	Nest2326478398320	7.043251140148993	32.65802305097333	22	True	True	False	
Wasp2326481650928	Nest2326477689664	52.76841422716212	19.17594751812186	12	True	True	True	
Wasp2326481650928	Nest2326477722240	47.20515003120045	11.197309850313843	15	True	True	True	
Wasp2326481650928	Nest2326478399184	40.2751726247678	8.094049342884095	23	True	True	True	
Wasp2326481650976	Nest2326477725072	29.34452958486794	40.84595740892304	18	False	False	False	
Wasp2326481651024	Nest2326477722288	52.47632703135305	28.059071690267864	15	False	False	True	
Wasp2326481649872	Nest2326477475552	24.2220099182659	32.52390309484728	21	True	True	True	
Wasp2326481651072	Nest2326477657232	62.48411392388282	18.947831266042304	8	True	True	False	
Wasp2326481651072	Nest2326477689184	10.967824937666952	34.25030922122824	12	True	True	False	
Wasp2326481651168	Nest2326477473632	25.517562588650016	41.289873326068225	20	True	True	True	
Wasp2326481650400	Nest2326477658144	41.20303893817297	34.61546912274772	9	False	False	False	
Wasp2326481650400	Nest2326477689568	43.15733511646333	35.508266881455185	12	False	False	False	
Wasp2326481650400	Nest2326478426464	47.43266563090956	30.686500874196334	26	False	False	False	
Wasp2326481650400	Nest2326478429392	44.40749785147491	34.91984858940957	30	False	False	False	
Wasp2326481650544	Nest2326477689712	24.33376272658879	37.103356404450615	12	True	True	False	
Wasp2326481651216	Nest2326478401296	32.95812972300117	35.19067378121356	25	True	True	True	
Wasp2326454298992	Nest2326477658192	64.16208710913479	21.549118769515474	9	True	True	False	
Wasp2326454298656	Nest2326477689760	33.9837627669084	36.45352372540896	12	True	True	False	
Wasp2326454299184	Nest2326477611936	32.14294983470023	8.518432474593151	1	True	True	False	
Wasp2326454299232	Nest2326477658240	13.859104469534119	23.371873644513954	9	False	False	False	
Wasp2326454299232	Nest2326478399328	14.159116498752345	23.257899970674114	23	False	False	False	
Wasp2326454299088	Nest2326478427328	28.192806118155847	10.301213299316993	27	True	True	False	
Wasp2326454299760	Nest2326477658336	33.00356534682552	11.147749053950312	9	True	True	True	
Wasp2326454299760	Nest2326477689808	23.98619629144127	36.70607447517846	12	True	True	True	
Wasp2326454297456	Nest2326477722336	47.81319657445699	14.150358327496534	15	True	True	False	
Wasp2326454298752	Nest2326477658384	11.612876786345172	33.33742206206729	9	True	True	False	
Wasp2326454299280	Nest2326477689856	48.1870006884447	14.822295821796525	12	True	True	False	
Wasp2326454299280	Nest2326477722384	33.71662319889379	24.163456082000422	15	True	True	False	
Wasp2326475004944	Nest2326477692208	38.88873661237282	23.422414543422892	14	True	True	True	
Wasp2326475004992	Nest2326477689904	10.370057885328128	40.90820081477693	12	False	False	False	
Wasp2326475004992	Nest2326477725120	12.206748874140967	40.55453170638497	18	False	False	False	
Wasp2326475005040	Nest2326477658288	15.995601341661905	43.04974269202966	9	False	False	False	
Wasp2326475005088	Nest2326478427712	69.8162773062523	11.421978689321302	28	False	False	False	
Wasp2326475005136	Nest2326477689952	35.47392006267259	25.27555983592249	12	True	True	False	
Wasp2326475005136	Nest2326477723776	34.36332580772953	7.552515074359314	17	True	True	False	
Wasp2326475005184	Nest2326478399376	38.44356688898147	28.910368768009274	23	True	True	False	
Wasp2326475005232	Nest2326477690000	36.73410385041344	23.78113382764073	12	True	True	False	
Wasp2326475005232	Nest2326477725168	40.18212085563279	18.752432553436908	18	True	True	False	
Wasp2326475005280	Nest2326478397984	11.280914397202674	33.23091879395483	22	True	True	True	
Wasp2326475005328	Nest2326478399424	71.9889792261825	13.93895336064377	23	False	False	False	
Wasp2326475005376	Nest2326477475456	62.34362384334142	21.752948502455997	21	True	True	False	
Wasp2326475005376	Nest2326478426512	48.767700922668084	30.845173364825953	26	True	True	False	
Wasp2326475005424	Nest2326477692256	20.182280492119894	15.153327498817788	14	False	False	False	
Wasp2326475005472	Nest2326478399472	36.92116545412802	8.293717245500314	23	True	True	True	
Wasp2326475005520	Nest2326477660112	23.769705638869763	35.792207274438944	11	True	True	True	
Wasp2326475005568	Nest2326478428192	49.90027159905273	17.268460880889148	29	True	True	False	
Wasp2326475005616	Nest2326477472144	45.77154413257391	23.393704509226687	19	True	True	False	
Wasp2326475005664	Nest2326477691296	24.022238588352746	36.100552136387414	13	True	True	True	
Wasp2326475005712	Nest2326477473728	22.666745198660056	35.32271484169362	20	True	True	False	
Wasp2326475005760	Nest2326478427376	68.38414924156424	18.769943700348204	27	True	True	True	
Wasp2326475005808	Nest2326477473776	24.461097242017555	8.789046601115778	20	True	True	False	
Wasp2326475005856	Nest2326477612992	64.91690287389117	19.737943063892246	4	True	True	False	
Wasp2326475005856	Nest2326477473920	44.45164678442083	20.59724690566757	20	True	True	False	
Wasp2326475005904	Nest2326477475504	26.570816577136352	12.460049629062064	21	True	True	False	
Wasp2326475100224	Nest2326477725264	12.116736032428815	35.68467624791796	18	True	True	True	
Wasp2326475100272	Nest2326478428576	26.7914399802166	13.125519084879395	29	True	True	True	
Wasp2326475100320	Nest2326477475600	52.59991309594502	16.37591546777337	21	True	True	False	
Wasp2326475100368	Nest2326477656320	43.064251360629164	31.49090729735357	7	True	True	False	
Wasp2326475100368	Nest2326477472240	10.707876026280264	32.691987292432586	19	True	True	False	
Wasp2326475100416	Nest2326477473824	39.357697549287145	20.581179089785334	20	True	True	False	
Wasp2326475100464	Nest2326477613040	26.720744670108985	10.557811508000885	4	True	True	False	
Wasp2326475100512	Nest2326477692304	49.23694779441869	24.246190975832786	14	True	True	False	
Wasp2326475100560	Nest2326477473872	18.876196674552634	35.21517220338638	20	True	True	False	
Wasp2326475100608	Nest2326477659968	11.894697948308645	33.38323727148313	11	True	True	False	
Wasp2326475100656	Nest2326477657040	15.405888934342299	37.38812082028668	8	True	True	False	
Wasp2326475100656	Nest2326478401392	34.9658445391777	12.429502267953527	25	True	True	False	
Wasp2326475100704	Nest2326477475648	32.91032040060873	26.442789447963182	21	True	True	False	
Wasp2326475100752	Nest2326477723200	35.282870207369854	23.545191886215854	16	True	True	True	
Wasp2326475100752	Nest2326477473968	47.79908138177372	14.004224072551555	20	True	True	True	
Wasp2326475100800	Nest2326477660064	52.35112399566204	29.09896574433164	11	True	True	True	
Wasp2326475100848	Nest2326477722528	40.574190856167576	28.33398856017226	15	True	True	True	
Wasp2326475100896	Nest2326477659248	47.49415431112424	10.328073312125545	10	False	False	False	
Wasp2326475100896	Nest2326477472288	33.96297024253227	29.06328205664766	19	False	False	False	
Wasp2326475100944	Nest2326477688896	13.9552916983636	35.04157884850084	11	False	False	True	
Wasp2326475100992	Nest2326477723248	14.063081647647705	23.378680859044852	16	False	False	True	
Wasp2326475101040	Nest2326478398368	13.668201951891213	34.423993615594604	22	True	True	True	
Wasp2326475101088	Nest2326477690048	52.39291315896684	8.318383610576142	12	True	True	False	
Wasp2326475101088	Nest2326477692352	47.9212870708599	12.166497200090244	14	True	True	False	
Wasp2326475101088	Nest2326478399520	10.642154223890843	40.59899969394127	23	True	True	False	
Wasp2326475101088	Nest2326478426560	54.6627511366182	28.40009037748839	26	True	True	False	
Wasp2326475101136	Nest2326478426608	76.7647173834702	11.965116246705346	26	False	False	False	
Wasp2326475101184	Nest2326477613184	34.795562074126146	26.91181426071972	4	True	True	True	
Wasp2326475101232	Nest2326477725216	33.31998721789781	22.501333450602687	18	True	True	True	
Wasp2326475101280	Nest2326477725360	25.852718857217194	8.49588247487463	18	True	True	False	
Wasp2326475101328	Nest2326477614816	58.48528006567791	24.765980448003095	6	True	True	False	
Wasp2326475101376	Nest2326477474016	47.3109280143342	22.798022419651577	20	True	True	False	
Wasp2326475101424	Nest2326477722432	57.439822858077314	19.732578133749804	15	True	True	False	
Wasp2326475101472	Nest2326477475696	49.04913798887811	20.026945667544233	21	True	True	False	
Wasp2326475101472	Nest2326478427856	19.883311884016614	35.60244726976603	28	True	True	False	
Wasp2326475101520	Nest2326477474112	39.9394441646474	24.288282659785022	20	True	True	True	
Wasp2326475101568	Nest2326477691200	18.027563336317353	36.33875467996267	13	True	True	False	
Wasp2326475101616	Nest2326478400816	81.63442191265361	2.553130358756423	24	True	True	False	
Wasp2326475101664	Nest2326477692400	37.56696034786963	24.048426386570846	14	True	True	False	
Wasp2326475101712	Nest2326477659392	24.420790531601448	40.02259867260906	10	True	True	True	
Wasp2326475101712	Nest2326477472336	32.201143898141204	23.361176616678414	19	True	True	True	
Wasp2326475101760	Nest2326477723824	27.64493085066078	12.75498337201225	17	True	True	False	
Wasp2326475101808	Nest2326477691248	32.80333538611823	11.14701893547211	13	False	False	True	
Wasp2326475101808	Nest2326478399568	32.83865086810241	12.907887498819823	23	False	False	True	
Wasp2326475101856	Nest2326477612416	38.55283413319631	23.16017369735416	3	True	True	False	
Wasp2326475101904	Nest2326477725312	15.09903364481373	28.985666557758595	18	False	False	True	
Wasp2326475101952	Nest2326477658432	14.484012259163912	36.435525295657094	9	True	True	True	
Wasp2326475102000	Nest2326477657280	42.353817289112854	27.910070555283525	8	True	True	False	
Wasp2326475102048	Nest2326478427904	23.9537360009777	27.250448957440014	28	True	True	False	
Wasp2326475102096	Nest2326477614864	35.051481185939934	20.63122120497536	6	False	False	False	
Wasp2326475102096	Nest2326477656176	89.23047275049284	3.0948718908806025	7	False	False	False	
Wasp2326475102144	Nest2326477722480	30.295827089878863	24.936428134172232	15	True	True	False	
Wasp2326475102192	Nest2326477723104	40.89436362900653	8.301893556515381	16	True	True	False	
Wasp2326475102240	Nest2326477688944	32.094947153379685	25.423893839402545	11	True	True	True	
Wasp2326475102240	Nest2326477723920	50.94858607247404	10.688525118320364	17	True	True	True	
Wasp2326475102288	Nest2326478398464	63.35458529444793	21.02148962723775	22	True	True	True	
Wasp2326475102288	Nest2326478426752	35.78206305406107	11.27911011569302	26	True	True	True	
Wasp2326475102336	Nest2326478399616	73.5121572528198	14.045948313265885	23	False	False	False	
Wasp2326475102384	Nest2326477472432	56.45824974231659	11.998620109123918	19	True	True	True	
Wasp2326475102432	Nest2326477475744	46.00118895052621	10.0165378569585	21	True	True	False	
Wasp2326475102480	Nest2326477723968	48.091080639769785	11.40700916911438	17	True	True	True	
Wasp2326475102480	Nest2326477474160	34.976691448266216	26.100327558269456	20	True	True	True	
Wasp2326475102480	Nest2326477475792	41.25482261842033	23.22883561154208	21	True	True	True	
Wasp2326475102528	Nest2326477723584	30.33620615945792	22.46453699568963	17	True	True	True	
Wasp2326475102576	Nest2326477474064	4.858782496290657	32.907665196146276	20	True	True	False	
Wasp2326475102624	Nest2326478397504	64.84941819754768	19.145093943547508	21	True	True	False	
Wasp2326475102672	Nest2326477692544	81.7608767497998	1.1923021447082776	14	True	True	True	
Wasp2326475102720	Nest2326477472384	29.28940156563072	23.305033407550944	19	True	True	True	
Wasp2326475102720	Nest2326478401344	31.170476162733692	11.642756949771274	25	True	True	True	
Wasp2326475102768	Nest2326477658480	51.13552879424323	30.258444689048513	9	False	False	True	
Wasp2326475102816	Nest2326477722576	26.147674153631243	8.231696455794449	15	True	True	True	
Wasp2326475102864	Nest2326477612512	43.47631284696495	12.443557349089124	3	True	True	True	
Wasp2326475102912	Nest2326477474304	68.85961360516131	20.33950057405387	20	True	True	True	
Wasp2326475102960	Nest2326478399664	37.223686168738695	22.037121403229953	23	True	True	False	
Wasp2326475103008	Nest2326477613088	67.94592567552193	16.080392469726775	4	True	True	False	
Wasp2326475103056	Nest2326477692448	33.91306298890141	35.96424847108042	14	False	False	True	
Wasp2326475103104	Nest2326477658576	49.82215139847034	10.67491443596449	9	True	True	True	
Wasp2326475103152	Nest2326477474352	40.69383076435322	24.11236290431627	20	True	True	True	
Wasp2326475103200	Nest2326477659296	4.697367230318021	32.56794699619697	10	True	True	False	
Wasp2326475103248	Nest2326477472528	45.512235240720216	24.473230311848763	19	True	True	False	
Wasp2326475103296	Nest2326477659440	26.535646684939707	11.413041696714238	10	True	True	True	
Wasp2326475103344	Nest2326478397648	30.664241570485263	23.96618717006832	21	True	True	True	
Wasp2326475103392	Nest2326478399712	10.747728522416393	33.66495647856656	23	True	True	False	
Wasp2326475103440	Nest2326477614192	51.983698812181466	12.336067354462447	5	True	True	False	
Wasp2326475103488	Nest2326477725456	23.98806315662755	8.872811691909755	18	True	True	True	
Wasp2326475103536	Nest2326477656416	27.39647849623287	37.590121054031265	7	True	True	True	
Wasp2326475103536	Nest2326477658528	26.73009918401591	10.859937453426193	9	True	True	True	
Wasp2326475103536	Nest2326477472576	82.14114808502914	2.1317361508415438	19	True	True	True	
Wasp2326475103584	Nest2326478399760	31.309575803403042	9.779638530959721	23	True	True	True	
Wasp2326475103584	Nest2326478427280	62.431855953850416	21.584922651372178	27	True	True	True	
Wasp2326475103584	Nest2326478429440	44.02963092331653	21.55887900052486	30	True	True	True	
Wasp2326475103632	Nest2326477611984	29.046143169207323	25.78385759726128	1	True	True	True	
Wasp2326475103632	Nest2326477657376	14.275442660075504	37.27307458794679	8	True	True	True	
Wasp2326475103680	Nest2326478429488	7.79369094905325	30.9087522844447	30	True	True	False	
Wasp2326475103728	Nest2326477725504	41.25400870253579	10.566955891929734	18	True	True	False	
Wasp2326475103776	Nest2326478426800	30.084641411765425	28.886014952015405	26	True	True	True	
Wasp2326475103824	Nest2326477723872	39.5186529599957	11.813024639848596	17	False	False	True	
Wasp2326475103872	Nest2326478427952	23.85410656650752	13.770264490435272	28	False	False	False	
Wasp2326475103920	Nest2326478399808	53.48548409208606	9.385346646696183	23	True	True	False	
Wasp2326475103968	Nest2326477691344	28.48127568252569	6.938138454705916	13	True	True	False	
Wasp2326475103968	Nest2326477723296	23.61612110011586	35.300053523850785	16	True	True	False	
Wasp2326475103968	Nest2326478426656	38.293741237604785	10.231145274705604	26	True	True	False	
