"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"32"	"Parameters Random 1025 17_02_2021 10_58.txt"	"Random"	0.56341068151024	0.98806486497826	0.0733343653774572	"True"	2.8905661098833	3.90402397701923	-9.26922721692366	1.49284932263507
"33"	"Parameters Random 1026 17_02_2021 10_58.txt"	"Random"	0.178363162948982	0.510824475709925	0.493536626864881	"False"	6.17189631055447	0.362990355303954	-8.4171397020202	4.09697499951239
"34"	"Parameters Random 1027 17_02_2021 10_58.txt"	"Random"	0.768210097214078	0.622292261520657	0.0343785927796353	"False"	6.17256929962876	3.81961248200675	-3.17732413952037	9.3368238153117
"35"	"Parameters Random 1028 17_02_2021 10_58.txt"	"Random"	0.731387731295537	0.125520459999115	0.825426113872936	"True"	9.63559307829067	5.29605075025058	-4.17577868836883	7.56701792167362
"36"	"Parameters Random 1029 17_02_2021 10_58.txt"	"Random"	0.751640355208685	0.768370162577815	0.561169126461531	"False"	2.93822590631319	5.70236063073715	-6.14613193739992	2.12674971789664
"37"	"Parameters Random 103 17_02_2021 10_57.txt"	"Random"	0.807924719318832	0.979953483057351	0.0834190003313281	"False"	4.21882741172035	5.92975946984835	-3.42422724112487	2.99984451593223
"38"	"Parameters Random 1030 17_02_2021 10_58.txt"	"Random"	0.0461080080060468	0.170124385496776	0.402508652361923	"False"	6.59592389740801	6.02848158378037	-5.64263531658523	8.26747285892842
"39"	"Parameters Random 1031 17_02_2021 10_58.txt"	"Random"	0.895943944140711	0.00442819807253658	0.122452073394224	"False"	2.90759301300452	1.01077599311062	-6.85966529785612	8.03924387701282
"40"	"Parameters Random 1032 17_02_2021 10_58.txt"	"Random"	0.226478213169337	0.742099615219358	0.685204131039129	"True"	6.07451960991027	1.44410306377273	-6.97890966083152	6.90853569307573
"41"	"Parameters Random 1033 17_02_2021 10_58.txt"	"Random"	0.57046920006831	0.767008363071415	0.542662314243679	"True"	0.769909474678554	0.884233901658569	-7.55578987456061	11.2554137973757
"42"	"Parameters Random 1034 17_02_2021 10_58.txt"	"Random"	0.264553714268681	0.566435147123857	0.171028806625631	"True"	7.22212968126386	0.990525357571625	-5.34970441180827	4.44796516231912
"43"	"Parameters Random 1035 17_02_2021 10_58.txt"	"Random"	0.33839622413248	0.261594822571623	0.591249649213265	"True"	0.736491899559691	6.40997661846753	-4.75750732047439	10.947271500904
"44"	"Parameters Random 1036 17_02_2021 10_58.txt"	"Random"	0.479418919824504	0.00457134796694225	0.75553215739931	"False"	0.879856861473745	0.776361555612995	-3.52158744090166	12.4271217538288
"45"	"Parameters Random 1037 17_02_2021 10_58.txt"	"Random"	0.0871496228988554	0.656692313607726	0.564507665756235	"True"	7.98333094997431	0.666555280817334	-4.93460860087195	12.4095114463047
"46"	"Parameters Random 1038 17_02_2021 10_58.txt"	"Random"	0.896970732460339	0.459252946496356	0.434887868902022	"False"	3.13022896999816	2.92981772863763	-8.77441479607142	12.0936256467824
"47"	"Parameters Random 1039 17_02_2021 10_58.txt"	"Random"	0.885892251393468	0.804461524618848	0.736158387128663	"False"	9.11808897784721	4.8675524824541	-7.8116594514766	9.61916301339939
"48"	"Parameters Random 104 17_02_2021 10_57.txt"	"Random"	0.120952323326232	0.536702241727055	0.238678276239295	"True"	9.29512119672466	0.677506269450595	-5.66240881400305	6.01917705836301
"49"	"Parameters Random 1040 17_02_2021 10_58.txt"	"Random"	0.268041171252835	0.413665308980076	0.00239480040038476	"False"	9.72703211648784	2.44955175838733	-4.25728042528618	0.148943712409762
"50"	"Parameters Random 1041 17_02_2021 10_58.txt"	"Random"	0.388504678830238	0.712479003002044	0.945966502471249	"False"	9.32514557199623	0.498799954733485	-6.45493863109365	0.443097667172024
"51"	"Parameters Random 1042 17_02_2021 10_58.txt"	"Random"	0.0110682004533447	0.294062064930331	0.848545987505553	"False"	5.42501169610024	0.799979250771105	-6.69936850782254	7.43462444651421
"52"	"Parameters Random 1043 17_02_2021 10_58.txt"	"Random"	0.541031497078375	0.577569788246494	0.195876274038111	"False"	2.01974880368896	0.888173674018789	-8.93790251766313	4.17937487959841
"53"	"Parameters Random 1044 17_02_2021 10_58.txt"	"Random"	0.722150010551584	0.575397996581752	0.567833089860327	"False"	0.635079016658131	3.89513689283786	-7.75803128090075	12.3058175411264
"54"	"Parameters Random 1045 17_02_2021 10_58.txt"	"Random"	0.524148917872969	0.172319244553381	0.0214647675623684	"True"	8.7656637960659	2.73923096225037	-3.81900156814868	11.365182435582
"55"	"Parameters Random 1046 17_02_2021 10_58.txt"	"Random"	0.887835854382073	0.491811356149651	0.552333745345378	"True"	3.25297309056475	0.730965783846581	-8.91161564926861	10.3275076199037
"56"	"Parameters Random 1047 17_02_2021 10_58.txt"	"Random"	0.271924931920025	0.566639179407097	0.0145293913520433	"False"	5.65928856112307	0.935304889385751	-3.99236030145532	3.09902193330747
"57"	"Parameters Random 1048 17_02_2021 10_58.txt"	"Random"	0.379949536419337	0.16238598463748	0.290729886590001	"False"	4.66918384118774	4.54670303056222	-9.78131225471424	0.788207747311001
"58"	"Parameters Random 1049 17_02_2021 10_58.txt"	"Random"	0.84451229854605	0.414315212369806	0.684117743633681	"True"	2.11124171975654	6.58756962862658	-9.68537654048354	8.86270747211805
"59"	"Parameters Random 105 17_02_2021 10_57.txt"	"Random"	0.599044805906798	0.565883908826313	0.998380861677114	"True"	8.75881683017713	6.11333650774383	-5.5413827762085	10.5674853038101
"60"	"Parameters Random 1050 17_02_2021 10_58.txt"	"Random"	0.292522286609656	0.381097440930457	0.0578830925068601	"False"	6.29168161967072	4.91869738997675	-7.29935992605898	11.6894150573297
"61"	"Parameters Random 1051 17_02_2021 10_58.txt"	"Random"	0.397503437392913	0.137205576076062	0.212239761329152	"False"	3.99545357208005	6.62575716749373	-3.35048058325731	2.00545860560718
"62"	"Parameters Random 1052 17_02_2021 10_58.txt"	"Random"	0.0701490792961945	0.29185514947189	0.0501742888606233	"False"	9.03346821648315	1.53979134236523	-8.75145796563181	6.52773174731663
"63"	"Parameters Random 1053 17_02_2021 10_58.txt"	"Random"	0.743628349040468	0.0244867967539335	0.823320478108223	"False"	3.25230110304081	6.55690322115264	-7.4880739231213	6.31009251290332
"64"	"Parameters Random 1054 17_02_2021 10_58.txt"	"Random"	0.552406294622948	0.584275407722317	0.454847754790466	"False"	7.78768622119615	3.95839800151202	-9.20138662204626	4.8134376170607
"65"	"Parameters Random 1055 17_02_2021 10_58.txt"	"Random"	0.524800623955054	0.146228686358935	0.30374911510519	"True"	8.5329884741456	1.43794458035234	-5.36443847387394	7.17610126863025
"66"	"Parameters Random 1056 17_02_2021 10_58.txt"	"Random"	0.633276759348436	0.0859166516659878	0.843883466178777	"False"	1.63616199552732	4.29423819450271	-9.30956812178068	4.7608869079798
"67"	"Parameters Random 1057 17_02_2021 10_58.txt"	"Random"	0.539530426548737	0.880330136034778	0.181549590075413	"True"	4.65290998107506	2.26878386332455	-7.12509248781969	2.54619334261643
"68"	"Parameters Random 1058 17_02_2021 10_58.txt"	"Random"	0.259872835151302	0.475762489979953	0.258558929719152	"True"	0.452219553370138	1.52877114245557	-3.00262447403577	9.62118775733554
"69"	"Parameters Random 1059 17_02_2021 10_58.txt"	"Random"	0.930326971455478	0.108557331921021	0.761369797739227	"False"	9.78372950724958	0.391869804172627	-8.4614226037426	14.9580202109036
"70"	"Parameters Random 106 17_02_2021 10_57.txt"	"Random"	0.311783747395331	0.399641840433289	0.445507892105615	"True"	5.10262141959408	6.66900495181349	-3.88767616829235	12.6788451757007
"71"	"Parameters Random 1060 17_02_2021 10_58.txt"	"Random"	0.610248691422577	0.530863660898039	0.783492079842026	"True"	9.47675431184765	6.06090105303467	-4.66519609201466	5.89967221621255
"72"	"Parameters Random 1061 17_02_2021 10_58.txt"	"Random"	0.459330265153347	0.65494354343075	0.540706447582004	"False"	1.63340100032833	2.10698513061681	-3.09868752617106	12.8412944654225
"73"	"Parameters Random 1062 17_02_2021 10_58.txt"	"Random"	0.322042921903487	0.520658742954703	0.324525769333472	"True"	4.30685108872722	0.316079882255734	-4.73478087676875	8.64077794896494
"74"	"Parameters Random 1063 17_02_2021 10_58.txt"	"Random"	0.549261345107554	0.888049938504912	0.157181583319641	"False"	9.79643420136881	0.330024552235649	-3.56068178477499	7.09937675508564
"75"	"Parameters Random 1064 17_02_2021 10_58.txt"	"Random"	0.854518827569671	0.795282706270192	0.101336832929251	"False"	7.7293387149443	5.23740731756238	-7.44068252036065	12.2403274211445
"76"	"Parameters Random 1065 17_02_2021 10_58.txt"	"Random"	0.105403248241595	0.705790878332276	0.478838298923554	"True"	8.28165040662988	2.6404804384971	-8.10155985556522	2.49834766411607
"77"	"Parameters Random 1066 17_02_2021 10_58.txt"	"Random"	0.0760823185614868	0.449634312874382	0.36817627862992	"True"	8.7012661974271	6.78452821971696	-9.77997655572465	2.49902815022626
"78"	"Parameters Random 1067 17_02_2021 10_58.txt"	"Random"	0.997557809369664	0.462525976337568	0.465613925363331	"False"	2.01790621046567	2.42682884988729	-3.8481913832937	14.9563193870978
"79"	"Parameters Random 1068 17_02_2021 10_58.txt"	"Random"	0.0616582912425127	0.959076551460427	0.340895101443618	"False"	2.07462069303188	2.69235245373356	-5.07604923623024	11.9217541787244
"80"	"Parameters Random 1069 17_02_2021 10_58.txt"	"Random"	0.515825683757375	0.473029172609573	0.243745020811916	"True"	2.90525394125122	5.49376399492819	-9.87631625554605	8.32112258585212
"81"	"Parameters Random 107 17_02_2021 10_57.txt"	"Random"	0.870002314138285	0.21469883978902	0.763290909755017	"False"	8.84507894844589	6.85639616338392	-6.6992984139451	3.78916355806294
"82"	"Parameters Random 1070 17_02_2021 10_58.txt"	"Random"	0.286163973286561	0.363283031268558	0.718792058089608	"True"	9.24038789489718	4.62540292080859	-7.96698729747176	7.70870662892314
"83"	"Parameters Random 1071 17_02_2021 10_58.txt"	"Random"	0.685521209276047	0.641236526588217	0.236302691168438	"False"	8.52941729500004	1.248670395483	-8.65826503452391	10.3754340614968
"84"	"Parameters Random 1072 17_02_2021 10_58.txt"	"Random"	0.295303554187832	0.973548182616599	0.116589380580261	"False"	9.52333975772594	6.83928181373559	-7.80108990622599	0.924350986754759
"85"	"Parameters Random 1073 17_02_2021 10_58.txt"	"Random"	0.61532195710666	0.205688629188081	0.275503178207018	"True"	4.04645080687151	3.09141879913935	-7.70936288742939	3.75133530633496
"86"	"Parameters Random 1074 17_02_2021 10_58.txt"	"Random"	0.120406356922676	0.0548770845945862	0.446555634861225	"True"	7.842341335206	5.41326205102838	-4.20463020989797	7.95739076065279
"87"	"Parameters Random 1075 17_02_2021 10_58.txt"	"Random"	0.725988196140583	0.130761112492949	0.372715991706221	"True"	5.89404789967272	2.70071820307272	-3.718787603322	7.16395909765794
"88"	"Parameters Random 1076 17_02_2021 10_58.txt"	"Random"	0.35464745746973	0.0439569419956978	0.319994750993337	"False"	1.53084243268081	2.80334802299087	-7.28667276743957	14.7421944110469
"89"	"Parameters Random 1077 17_02_2021 10_58.txt"	"Random"	0.916427227616015	0.0666911794106652	0.738669257584001	"True"	4.03071573286595	4.1742940015588	-7.00558763215837	12.4466285516965
"90"	"Parameters Random 1078 17_02_2021 10_58.txt"	"Random"	0.758400415585839	0.928779693697119	0.614591814331726	"True"	9.91896612168698	6.80260980812445	-9.38901359137585	9.36912622664986
"91"	"Parameters Random 1079 17_02_2021 10_58.txt"	"Random"	0.679370440473538	0.577300112323035	0.974025067841167	"False"	4.84025447178943	4.70600166158735	-6.83319406562809	2.82013061320956
"92"	"Parameters Random 108 17_02_2021 10_57.txt"	"Random"	0.733444478678563	0.676544524039393	0.193025026167717	"False"	2.65237907859158	6.73421425550714	-4.16744369757493	10.4012284124683
"93"	"Parameters Random 1080 17_02_2021 10_58.txt"	"Random"	0.864658601270231	0.185871868677139	0.80808642098238	"True"	2.04598036846696	4.02969188135778	-6.25032705201423	9.76631634435335
"94"	"Parameters Random 1081 17_02_2021 10_58.txt"	"Random"	0.79994430034478	0.0199783469647179	0.293690784731271	"False"	1.79908108424997	5.58108777154903	-8.01043805163765	4.6092917933405
"95"	"Parameters Random 1082 17_02_2021 10_58.txt"	"Random"	0.753441357421858	0.922033542416168	0.340960701469986	"False"	1.80450266328531	6.95216336384924	-6.22011781355038	11.6707496839222
"96"	"Parameters Random 1083 17_02_2021 10_58.txt"	"Random"	0.905863160165291	0.634795721974893	0.84129474802769	"True"	3.76735415195698	4.07134525771238	-3.41525194805662	4.28916813370742
"97"	"Parameters Random 1084 17_02_2021 10_58.txt"	"Random"	0.95844146616874	0.387230645114068	0.99813333188326	"False"	6.9223528892472	6.60472357674866	-8.54616644632154	4.58479006672555
"98"	"Parameters Random 1085 17_02_2021 10_58.txt"	"Random"	0.998506145519779	0.983586061860292	0.505177812176234	"True"	0.962686018786247	4.88519109218048	-8.84151838066772	12.0882059064086
"99"	"Parameters Random 1086 17_02_2021 10_58.txt"	"Random"	0.3108167727797	0.49485711199344	0.0835507262018875	"True"	0.569363211458487	3.77635595545266	-8.27196564615142	5.38092793588409
"100"	"Parameters Random 1087 17_02_2021 10_58.txt"	"Random"	0.302784141298544	0.639577921902689	0.854490128173476	"False"	6.81501164946289	4.46779111084136	-7.03131618357306	6.72314983658694
"101"	"Parameters Random 1088 17_02_2021 10_58.txt"	"Random"	0.0219253908702282	0.320693723098594	0.632095172790762	"False"	2.80606622456831	3.69473412559318	-4.89983446243558	8.08889872050336
"102"	"Parameters Random 1089 17_02_2021 10_58.txt"	"Random"	0.0491318013010206	0.24262128443358	0.0263069923886937	"False"	4.73012335865652	6.41438676381827	-5.02742346612876	0.814854098027858
"103"	"Parameters Random 109 17_02_2021 10_57.txt"	"Random"	0.371923704414593	0.255858991843457	0.985014021414434	"False"	5.19483134215825	6.19844434396562	-5.67114418055769	8.96942824368613
"104"	"Parameters Random 1090 17_02_2021 10_58.txt"	"Random"	0.876556413479832	0.782150652933897	0.877727417849956	"False"	9.61064920113283	2.3872915547888	-7.5603001814038	2.69275679386783
"105"	"Parameters Random 1091 17_02_2021 10_58.txt"	"Random"	0.757953762148447	0.281418759812007	0.0610206143212338	"True"	9.08048740439943	4.61057183855672	-5.88015284749558	3.19150521103201
"106"	"Parameters Random 1092 17_02_2021 10_58.txt"	"Random"	0.547502729502358	0.732313150308105	0.556319420858973	"False"	3.4458183798104	0.208454708480733	-9.236368028678	12.0986114534358
"107"	"Parameters Random 1093 17_02_2021 10_58.txt"	"Random"	0.291724969811526	0.564272271629963	0.162664480572681	"True"	0.272471998552801	0.426263263222418	-4.4396221630742	14.7236018609941
"108"	"Parameters Random 1094 17_02_2021 10_58.txt"	"Random"	0.898565768584172	0.454828917154082	0.224275096470714	"True"	8.26836570955253	6.35087424893242	-3.06566891962245	8.65890322924329
"109"	"Parameters Random 1095 17_02_2021 10_58.txt"	"Random"	0.54494538940505	0.0630128222387272	0.682573963160491	"False"	4.24623019756171	6.55080617199924	-9.1712087880311	9.93021505139623
"110"	"Parameters Random 1096 17_02_2021 10_58.txt"	"Random"	0.154598999428483	0.90518836234825	0.8752350494129	"True"	8.32449649230732	6.21453331122073	-7.92705747353943	6.14391425789616
"111"	"Parameters Random 1097 17_02_2021 10_58.txt"	"Random"	0.713234653961723	0.51025825881744	0.851198278253603	"False"	7.46135727684455	1.57539768375809	-3.98051409058853	13.5441269406162
"112"	"Parameters Random 1098 17_02_2021 10_58.txt"	"Random"	0.111220009920624	0.0952138094964157	0.281958745534519	"False"	8.02255289061185	6.29954671208703	-5.42802956773306	12.1937044695565
"113"	"Parameters Random 1099 17_02_2021 10_58.txt"	"Random"	0.300165599889938	0.261536099401126	0.126150804729131	"True"	1.88513434655303	2.91799068497756	-9.75488234509436	3.11254977281781
"114"	"Parameters Random 11 17_02_2021 10_57.txt"	"Random"	0.373918180862978	0.0218783345092073	0.623046456595659	"True"	7.81412232549697	1.97431644850946	-8.4824663863904	12.6297966775313
"115"	"Parameters Random 110 17_02_2021 10_57.txt"	"Random"	0.772732973923421	0.750664882475427	0.902705613559197	"False"	0.993034698214525	4.50863395755957	-6.85354962409309	5.06632476940159
"116"	"Parameters Random 1100 17_02_2021 10_58.txt"	"Random"	0.245793172575961	0.886184148306357	0.088889530283456	"False"	5.92453762505112	4.55191947478246	-7.94383030986347	2.50567949133853
"117"	"Parameters Random 1101 17_02_2021 10_58.txt"	"Random"	0.000677089958453059	0.958605027870625	0.126707627159377	"False"	4.48149742388839	2.31758794254277	-3.37096206118347	0.143908876640483
"118"	"Parameters Random 1102 17_02_2021 10_58.txt"	"Random"	0.601730705589839	0.354790980992069	0.119377855624624	"False"	7.23195689266065	5.14734073537073	-4.10951489765673	14.6200727747274
"119"	"Parameters Random 1103 17_02_2021 10_58.txt"	"Random"	0.465815795369268	0.1424921763181	0.410915393064799	"False"	6.84220893573729	2.69075952851779	-9.36260510853106	13.7566204172438
"120"	"Parameters Random 1104 17_02_2021 10_58.txt"	"Random"	0.00447934620227886	0.82583227034362	0.957568398532113	"False"	5.20050478599047	0.742315890776016	-9.91021010266465	0.800925235977347
"121"	"Parameters Random 1105 17_02_2021 10_58.txt"	"Random"	0.0314923048852044	0.933099378860142	0.481438711640635	"True"	9.115494418254	3.78580214328317	-5.94638232575751	13.1284756602554
"122"	"Parameters Random 1106 17_02_2021 10_58.txt"	"Random"	0.730827860810789	0.587165310647075	0.386055836079838	"False"	8.62527228329233	1.94344777168404	-5.78873873114635	10.0970542941314
"123"	"Parameters Random 1107 17_02_2021 10_58.txt"	"Random"	0.514948524156582	0.615904967359369	0.142223045749097	"False"	6.71854572090372	6.88168468808099	-7.82011555603046	7.81168855114091
"124"	"Parameters Random 1108 17_02_2021 10_58.txt"	"Random"	0.569351265335032	0.511399019972025	0.108649447765188	"False"	2.69241921228071	4.62120527639838	-6.78364891666284	6.13541071449629
"125"	"Parameters Random 1109 17_02_2021 10_58.txt"	"Random"	0.986092678592514	0.34147525676398	0.560413765686791	"False"	5.49655072278057	0.959890623299322	-6.24260333195602	8.79245321841998
"126"	"Parameters Random 111 17_02_2021 10_57.txt"	"Random"	0.583403427584767	0.54952899021649	0.269886270650267	"True"	7.98925789663228	1.89460718595258	-4.72443836662138	1.85053120705296
"127"	"Parameters Random 1110 17_02_2021 10_58.txt"	"Random"	0.173103340668495	0.852040078405977	0.519423209857551	"True"	2.2290971409854	4.19443800810386	-7.67591376137634	14.448805703793
"128"	"Parameters Random 1111 17_02_2021 10_58.txt"	"Random"	0.178033269524179	0.648934120237696	0.583518615735262	"False"	1.17260239201269	6.67444585820717	-3.10743752653172	8.30394202916573
"129"	"Parameters Random 1112 17_02_2021 10_58.txt"	"Random"	0.407655255685888	0.695045866505643	0.116040372923717	"False"	3.28300986062882	2.86077685718481	-4.1692516617069	1.68927692288329
"130"	"Parameters Random 1113 17_02_2021 10_58.txt"	"Random"	0.605725378104439	0.0493063142655218	0.630387643819788	"False"	0.602286016156561	4.90287503430501	-3.28608025408768	7.76176017935337
"131"	"Parameters Random 1114 17_02_2021 10_58.txt"	"Random"	0.934782914183276	0.574552264334482	0.955228762913411	"False"	9.49053781977335	1.21483400211525	-9.8032284688239	3.7002598860037
"132"	"Parameters Random 1115 17_02_2021 10_58.txt"	"Random"	0.179884016119305	0.35740036757831	0.223375929505964	"False"	9.26945487781805	6.42423239932682	-8.0215965437346	8.22075190995115
"133"	"Parameters Random 1116 17_02_2021 10_58.txt"	"Random"	0.205809949941456	0.702671499270993	0.693980569195401	"False"	7.33755318720548	3.96314337599241	-6.27112818014536	5.52294853464254
"134"	"Parameters Random 1117 17_02_2021 10_58.txt"	"Random"	0.236089494932672	0.0282308160830538	0.34125435849654	"False"	1.54989770950815	6.99671141333947	-6.59853887838868	13.0698601995597
"135"	"Parameters Random 1118 17_02_2021 10_58.txt"	"Random"	0.601109572422114	0.782061662438273	0.0958638869853317	"False"	7.25669175570189	5.14034108220478	-5.64359096533219	1.09441087849161
"136"	"Parameters Random 1119 17_02_2021 10_58.txt"	"Random"	0.0536196174717748	0.424569096632526	0.272345856157671	"False"	7.72681114809727	1.1425868118037	-5.59768658977104	12.760501771045
"137"	"Parameters Random 112 17_02_2021 10_57.txt"	"Random"	0.0253226021773989	0.830213949104698	0.295978045783728	"True"	8.89852506159555	1.168029206318	-6.24196279363612	9.97998745162326
"138"	"Parameters Random 1120 17_02_2021 10_58.txt"	"Random"	0.479455170521437	0.105433428423264	0.511997360929379	"False"	7.77019371834549	5.49336885910099	-7.57108435484299	13.9965684359809
"139"	"Parameters Random 1121 17_02_2021 10_58.txt"	"Random"	0.615807037569226	0.917653545807195	0.0668718837212668	"True"	9.24880942676983	3.10186905036367	-8.25904610675012	12.9527750001721
"140"	"Parameters Random 1122 17_02_2021 10_58.txt"	"Random"	0.873100972680832	0.269381342453935	0.745030192766805	"False"	7.89117816608534	2.20927875988054	-5.39846469697239	9.23771291221872
"141"	"Parameters Random 1123 17_02_2021 10_58.txt"	"Random"	0.570592431674727	0.440930463605901	0.824554178407363	"False"	6.80698911093806	1.16567957952395	-5.35489599809593	4.13764142955081
"142"	"Parameters Random 1124 17_02_2021 10_58.txt"	"Random"	0.879372158212571	0.59309498502737	0.00410216176882805	"True"	3.59388218127764	1.43235838603305	-4.30850301754404	14.944468313025
"143"	"Parameters Random 1125 17_02_2021 10_58.txt"	"Random"	0.642541692658612	0.28967245642243	0.490935472901206	"False"	5.68143486835726	6.62012665974709	-3.27581027571758	10.1456423103953
